id,name,popularity,explicit,duration_ms,album_name,album_release_date,artist_names,artist_ids,lyrics
6ExIo2QuQcqkJKYRIfNtNE,Hermanita,66,False,277106,Love & Hate,2003-11-15,Aventura,1qto4hHid1P71emI6Fd8xi,"Aventura

Como pasan los años, ayer éramos niños
Mami y papi luchaban por nuestro porvenir
Tú cuidabas de mí, hoy yo velo por ti
Hermanita, te adoro, sé que no eres feliz
Otro golpe en la cara, esto es cada semana
Y como siempre una excusa, ¿qué tú ganas al fin?
Que él se burle de ti, ¿pero qué hago yo aquí?
Aunque quiero ayudarte, tú lo aceptas así

Tú eres mi sangre, y mi meta es salvarte y rezo por ti
Hermanita, él no te quiere, quiere
Tiene como veinte mujeres, y tú lo ves
Te maltrata, luego tú lo defiendes
Dale mente, no te conviene, ¿qué no lo ves?

Lloras, cada vez que te pega
Lloras, me da rabia y pena
Lloras, cómo siento tu temor
Lloras, en sus manos puedes morir
Lloras, ese hombre te hace sufrir
Lloras, él te hizo ese moretón
Lloras, cuando escupe tu cara
Lloras, y con malas palabras
Lloras, él se siente superior

Ese hombre es un animal
Un cobarde sin dignidad
Por pegarle a una mujer
Él no es digno de que tanto lo ames
Piensa bien, tú eres la culpable
Y tú lo ves

Ladies, keep your head up
Come on!
I'll back

Mis sobrinos no deben ver su mami correr
En tu casa hay un monstruo y tú duermes con él
Anda y cuenta las horas que te ha hecho feliz
Luego cuenta los años que te ha hecho sufrir

Yo no soporto ver mi hermana llorando, ese hombre es una rata
No existe hombre que pueda obligarte
A estar con él, puedes alejarte, ¿que no lo ves?
No es respeto, lo que yo veo es miedo
Tú le temes a ese perro, ¿qué no lo ves?

Lloras, cuando llega a la casa
Lloras, como un perro borracho
Lloras, y te pega sin razón
Lloras, y los niños sólo lo ven
Lloras, y le gritan ""Daddy, no!""
Lloras, ""No le pegues otra vez""
Lloras, ese tipo te humilla
Lloras, y te habla mentiras
Lloras, él no tiene corazón

Debería mejor cambiar
Que me venga a mí a pegar
Yo lo pongo en su lugar

We know better
Lala, I love you
Your little brother got your back
Romeo"
4XEXrp37kZXpQTB2r5vWbS,Canalla,62,False,225386,Utopia,2019-04-05,"Romeo Santos, El Chaval de la Bachata","5lwmRuXgjX8xIwlnauTZIP, 4RnIr0AAau1SBJMbjJ9poC","Y sigue El Chaval
Con El Chico de las Poesías

Hoy voy a morir de un amargue
Y la asesina eres tú
Este masoquismo es rentable
Aunque me afecta la salud

Me hago el sordo y ciego
Sabiendo me puede ir mejor
Cuidadito y te crees que eres muy sabia
Amor, no quita conocimiento, yo sé bien quién eres tú (Mera)

Mala, tú eres mala
Así me gustas, así me encantas
Malvada, pero estás buena
No me importa que seas una canalla
Tú me enciendes, y me apagas
Me subes a la cima y me lanzas
Esa vaina, me acorrala
Una psicología que me atrapa

Oye esa maldita guitarra
You is a bad girl!
But I like it

Voy a permitir tus chantajes
Aunque resulten mi perdición
Tengo una paciencia adaptable
Que se amolda a esta situación

Me hago el sordo y ciego
Sabiendo me puede ir mejor
Cuidadito y te crees que eres muy sabia
Amor, no quita conocimiento, yo sé bien quién eres tú
(Ah, ¿tú cree' que yo no sé?)

Mala, tú eres mala
Así me gustas, así me encantas
Malvada, pero estás buena
Y no me importa que seas una canalla
Tú me enciendes, y me apagas
Me subes a la cima y me lanzas
Esa vaina, me acorrala
Una psicología que me atrapa

Ja, dígame Chaval
Pero es verdad que es mala la tipa

Mala, tú eres mala
Así me gustas, así me encantas
Malvada, pero estás buena
No me importa que seas una canalla
Tú me enciendes, y me apagas
Me subes a la cima y me lanzas
Esa vaina, me acorrala
Una psicología que me atrapa

Sentimiento
And don't forget Romeo
Ah-ah
(Bitch)"
56z1fafH2YkIUk0XqzM3Ll,Soy el Mismo,60,False,223053,Soy el Mismo,2013-10-08,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,"Soy el mismo, ese que hablaba contigo
Quien te llamaba a las 2 de la mañana
Y te contaba su sueños de niño
Soy el mismo, quien te prestaba su oído
Sin importarme que el tiempo nos pasara lentamente
Hasta quedarnos dormidos

Y aunque la vida, tal vez nos haya llevado por distintos caminos
No somos súper humanos para controlar o cambiar el destino

Soy aquel, el mismo de ayer
El que escribía sus canciones en el tren
Soy aquel, el que nunca se fue
El que pintaba tu carita en un papel
Ni la fama ni el dinero han podido
Sigo siendo ese que da la vida por estar contigo
Ey, yeah, yeah, yeah

Soy el mismo, el que te daba su abrigo
El que salía contigo a escondida de tus padres, te robaba cariño

Y aunque la vida tal vez nos haya llevado por distintos caminos
No somos súper humanos para controlar o cambiar el destino

Soy aquel, el mismo de ayer
El que escribía sus canciones en el tren
Soy aquel, el que nunca se fue
El que pintaba tu carita en un papel
Ni la fama (Ni la fama)
Ni el dinero (Ni el dinero)
Han podido (Uh, no, no, no, no)
Sigo siendo ese que da la vida por estar contigo
Woh-oh, oh

Royce

Soy aquel, el mismo de ayer
El que escribía sus canciones en el tren
Soy aquel, el que nunca se fue
El que pintaba tu carita en un papel
Ni la fama (Ni la fama)
Ni el dinero (Ni el dinero)
Han podido (Uh, no, no, no, no)
Sigo siendo ese que da la vida por estar contigo
Uh-uh, por estar contigo"
7ouoNxUzbi6bLGOZdjp8CH,La Bella Y La Bestia,64,False,236106,Fórmula Vol. 1 (Deluxe Edition),2012-08-27,Romeo Santos,5lwmRuXgjX8xIwlnauTZIP,"Llego papá!

Yo no soy bello
Vean mi nariz, labios pequeños y sobrepeso
Ropa fina escondiendo mis defectos
Pero sus ojos de amor eso no ven
Puedo ser terco
Antisocial en ocasiones, pero sincero
Buen amante por complacer mi propio ego
Pero sus ojos de amor eso no ven
Y le he roto el corazón más de una vez
Me perdona siempre se rinde a mis pies
Esa es su filosofía amarme sin medida
Su amor es sordo y ciego

Ella muere por mí
Es un amor casi enfermizo obediente
Excede la normalidad
Y muere por mí
No ve los pliegues ni los fallos en mi cuerpo
Soy su todo su verdad (hechizada)
No puede abandonarme
Le he fallado y en instantes me da
Otra oportunidad
Y muere por mí
Ella es la bella y yo la bestia radical

Te dije que no soy bello
Y de perfecto no tengo nada
Pero soy tu rey mami
The King
I am a beast
Yes sir

Ella muere por mí
Es un amor casi enfermizo obediente
Excede la normalidad
Y muere por mí
No ve los pliegues ni los fallos en mi cuerpo
Soy su todo su verdad (hechizada)
No puede abandonarme
Le he fallado y en instantes me da
Otra oportunidad
Y muere por mí
Ella es la bella y yo la bestia radical

En sus ojitos soy hermoso, perfecto precioso
Me adora, soy su niño bonito
Soy su delirio, un poeta
Y aunque no me lo merezca
La amo de forma indirecta
Ella es abril, una violeta
Yo un enero gris, un cactus complejo
Frío como un invierno

You need this in your life
Ella muere por mi"
3fPMRb2gcFTZcYmR0bXnDc,Te Robaré,66,False,219053,Soy el Mismo,2013-10-08,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,"Tus padres no me aceptan en casa
Y yo no aguanto el deseo de tenerte otra vez
Tus caricias, tu cuerpo, me llaman
Hay no-no-no lo pensaré por tu ventana yo entraré

Tú eres quien a mí me hace soñar
Tú eres quien a mí me hace palpitar
Tú eres quien a mí me tiene loco (me tiene loco)
No importa el peligro, yo te quiero ver
No me importa quien me busque, contigo estaré
No me importa el que diga, que por ti ando loco

Te robaré esta noche
Ho oh
Te robaré esta noche
Hu
Te robaré esta noche
Ho oh
Te besaré esta noche (esta noche hu)
Te robaré esta noche
Ho oh
Te robaré esta noche
Hm
Te robaré esta noche
Ho oh
Te besaré esta noche, serás mía esta noche (te robaré)
Chick a ha
Yeah yeah
Ima steal your heart your heart
Let's go

Tú eres quien a mí me hace soñar
Tú eres quien a mí me hace palpitar
Tú eres quien a mí me tiene loco (me tiene loco)
No importa el peligro, yo te quiero ver
No me importa quien me busque, contigo estaré
No me importa el que diga, que por ti ando loco

Te robaré esta noche
Ho oh
Te robaré esta noche (te robaré)
Te robaré esta noche
Ho oh
Te besaré esta noche (esta noche) (te robaré)
Te robaré esta noche (yo)
Ho oh
Te robaré esta noche (te robaré)
Te robaré esta noche (yo te)
Te besaré esta noche (yo) serás mía esta noche (te robaré)
Ie(ie) te abrazare (te abrazare)
En tu cama yo te lo haré (te lo haré)
Llegaré (llegaré)
Ah donde tú quieras en tu cama te quemaré
Te comeré de la cabeza a los pies

Haaaaaa uoh uoh
Haaaaaa uoh uoh
Haaaaaa uoh uoh"
2zHgz7X52WqdckhjMJj6mt,ileso,60,False,217573,Utopia,2019-04-05,"Romeo Santos, Teodoro Reyes","5lwmRuXgjX8xIwlnauTZIP, 2ElpWA67jmhM6LrDav4Jcy","¡Oye!

No creo en arrepentirme de los hechos, Jehovah no se equivoca
Te me puso en el camino como prueba y tuve que aprender
Todo lo que brilla no es porque sea oro, tú no eres primavera
Fuiste un invierno, torbellino (Tormenta), pero sigo de pie

Yo firme, no me doblé
Salí ileso de tus vientos
Sólo una ráfaga al momento
Que a mí no me pudo vencer
Vete al demonio, mujer
Tras la tempestad llega la calma
Mejor me quedo con tu hermana
Y la excusa es que no puedo ver

¡Tragame tierra!, que se soltó Teodoro
¿Y le gusta mi bachata, amiguita?
Ajá
Teodoro, nos fuimos lejos lejos
Más allá de la bachata
Una bachata para las mamis, las mamis

Todo lo que brilla no es porque sea oro, tú no eres primavera
Fuiste un invierno, torbellino (Tormenta), pero sigo de pie

Yo firme, no me doblé
Salí ileso de tus vientos
Sólo una ráfaga al moment
Que a mí no me pudo vencer
Vete pa'l diablo, mujer
Tras la tempestad llega la calma
Mejor me quedo con tu hermana
Y la excusa es que no puedo ver

Así soy yo, de piedra y de hierro
A mí nadie me puede vencer
Así soy yo, de piedra y de hierro
A mí nadie me puede vencer
Yo salí intacto de tu infierno
El diluvió no me afectó
Hoy yo sigo invicto de tus juegos
Y tu hermana me besa mucho mejor
Así soy yo, de piedra y de hierro
A mí nadie me puede vencer

Teodoro, la hermana está buenisima
Jaja, y eso Romeo, que usted no ha visto la mamá
Esa es la que está buena de verdad
¿Pero cómo así, Teodoro? ¿Y tú me va' a relajar a mí?
Jaja"
0UuMzFglgjKnYuAmkICf1P,La Novelita,61,False,244880,Generation Next,1999,Aventura,1qto4hHid1P71emI6Fd8xi,"Y se le llama ""La Novelita""

Paso los dias soñando, pensando, corazón
De este amor, y de lo malo que está la situacion
Porque te amo y nisiquiera puedo verte, dulce amor
¡Que dolor!, mis sentimientos están en esta canción

Tú eres la mami de mi vida
La que yo más prefiero y tengo aquí
Eres reina de mis amores
En cielo no hay colores si no estás en mí
Sólo cantarte, muñequita
Y que tú a mí me quieras como yo a ti
Es lo que te pido a ti mujer

Trueno
Funk, funk

Sólo le pido al Señor que se logre este amor, por favor
Y que tus padres me den la razón
Lo importante es que nunca te dejare de amar, lo sabrás
Mi muñequita, este amor se va a lograr

Tú eres la mami de mi vida
La que yo más prefiero y tengo aquí
Eres reina de mis amores
En cielo no hay colores si no estás en mí
Sólo cantarte, muñequita
Y que tú a mí me quieras como yo a ti
Es lo que te pido a ti mujer

El amor es algo bello
Pero solamente si la mujer que amas te ama a ti tambien
No sé si me amas
Pero puedo asegurar que yo te amo a ti
Y te pido mujer, te pido desde el fondo de mi corazón
En esta canción
Por favor, mi muñequita, por favor
Uuh, ¡quiereme!

Tú eres la mami de mi vida
La que yo más prefiero y tengo aquí
Eres reina de mis amores
En cielo no hay colores si no estás en mí
Sólo cantarte, muñequita
Y que tú a mí me quieras como yo a ti
Es lo que te pido a ti mujer

Por favor, mami
Que se logre, que se logre
Este amor, amor, amor
¡Amor!"
5OPte07J5hRK1pTn0f7ldr,Ambulancia,61,False,212813,De Adentro Pa Afuera,2022-09-06,"Camilo, Camila Cabello","28gNT5KBp7IjEOQoevXf9N, 4nDoRrQiYLoBzwC5BhVJzF","Tengo miedo que la sangre se evapore porque la tengo caliente
Tengo miedo de ver alucinaciones como si tuviera fiebre
Tengo miedo que este montón de aspirinas no me estén haciendo efecto
Hace tiempo no me paro de la cama y no es porque me sienta enfermo

Es porque las sábanas huelen a ti
Y mi almohada pregunta que cuándo es que vas a venir

Si ven una ambulancia o un policía
Seguro que están yendo pa' la casa mía
Porque mi corazón está que se revienta
Y la presión la traigo por 180
Y si escuchan pasar un camión de bomberos
Fue que yo los llamé porque estoy que me quemo
Porque mi cama después de esa noche cuando tú viniste
Sigue prendida en fuego (Prendida en fuego, girl)

Ah
Ah
Eh

Yo había apagado el corazón
Pero cuando a ti te vio solito decidió prenderse, yeah-eh-eh
El fuego no se va a apagar
Aunque el desierto se haga mar
Pensando en lo que quiero hacerte (Ah)
Me tienes mal, yo creo que necesito un médico (Médico)
Dependencia por ti ya no es algo cómico (Bebé)
Quiero saber qué es lo que tiene tu genética (Tú genética)
Mi mundo gira en torno a ti, tú eres magnética
¿Y cómo no?

Si ven una ambulancia o un policía
Seguro que están yendo pa' la casa mía
Porque mi corazón está que se revienta
Y la presión la traigo por 180
Y si escuchan pasar un camión de bomberos
Fue que yo los llamé porque estoy que me quemo
Porque mi cama (Cama) después de esa noche cuando tú viniste (Después de esa noche)
Sigue prendida en fuego

Camila, mmm
Sigue prendida en fuego
Que tal y todso fluya, se volvió candela
Se quedó dormida cuando—

Es que las sábanas huelen a ti
Y mi almohada pregunta que cuándo es que vas a venir

Si ven una ambulancia o un policía
Seguro que están yendo pa' la casa mía
Porque mi corazón está que se revienta (Que se reviente)
Y la presión la traigo por 180
Y si escuchan pasar un camión de bomberos
Fue que yo los llamé porque estoy que me quemo
Porque mi cama después de esa noche cuando tú viniste
Sigue prendida en fuego

Wow"
1soECbw2IFdWt5W8Rb4uG7,Payasos,58,False,203426,Utopia,2019-04-05,"Romeo Santos, Frank Reyes","5lwmRuXgjX8xIwlnauTZIP, 4vQV1LCGBdYAt5rIIPjSFZ","Píntame la cara, yo también te voy a ayudar
A ver quien más provoca carcajadas
Tú y yo payasos fantaseando por su amor
Y ella ni devuelve la mirada

Así, la ironía de este cuento
Ambos estamos expuestos a una burla emocional
Y sé, a mí no me cabe duda, que no va a ser mía ni tuya
Pero déjennos soñar

Amores que causan, las chanzas, señalan
Se ríen, así sin piedad
Pero son amores ingenuos, despiertan
Sarcasmo en la vecindad
Porque aparentemente ella es feliz
Y se burlan de frente de ti y de mí
Y que mala es la gente, una careta no disfraza el dolor
El rostro alegre mientras llora el corazón
Somos dos payasos en un circo de amor

Ay, negra, ¿eh?

Así, la ironía de este cuento
Ambos estamos espuestos a una burla emocional
Y sé, a mí no me cabe duda, que no va a ser mía ni tuya
Pero déjennos soñar

Amores que causan, las chanzas, señalan
Se ríen así sin piedad
Pero son amores ingenuos, despiertan
Sarcasmo en la vecindad
Porque aparentemente ella es feliz
Y se burlan de frente de ti y de mí
Y que mala es la gente, una careta no disfraza el dolor
El rostro alegre mientras llora el corazón
Somos dos payasos en un circo de amor

Umm, tu principe otra vez
The King
¿Y le gusta mi bachata, amiguita?
Ajá
Suena Nuñes, ombe'

Porque aparentemente ella es feliz
Y se burlan de frente de ti y de mí
Y que mala es la gente, una careta no disfraza el dolor
El rostro alegre mientras llora el corazón
Somos dos payasos en un circo de amor"
64zjvItFmkY8Q96tcmGQ6n,Tu Eres Ajena - Bachata,61,False,239666,Amor En Silencio,2007-02-09,Frank Reyes,4vQV1LCGBdYAt5rIIPjSFZ,"Es tu príncipe otra vez

Al conocernos me prometiste
Darme tu amor para toda la vida
Pero muy tarde me he dado cuenta
Que me engañabas, que me hablabas mentiras
Dejaste que de ti me enamorara
Que me acostumbrara solamente a tu cariño
Y ahora estoy pagando mi condena
Tú no debiste estar conmigo siendo ajena
No ves cuanto me hiere tu traición
Yo que soñaba con hacerte solo mía
Con tu error me lastimaste el corazón
Si lo engañaste a él a mi lo mismo me harías

Que lástima me da
Aun corre por mis venas
La llama de pasión que me dejaste
Pero tú eres ajena
Ay, que lástima me da
Aun corre por mis venas
La llama de pasión que me dejaste
Pero tú eres ajena

Cuanto me ha hecho sufrir
Y yo que pensé que solamente era mía
Frank Reyes, el príncipe de la bachata

Dejaste que de ti me enamorara
Que me acostumbrara solamente a tu cariño
Y ahora estoy pagando mi condena
Tú no debiste estar conmigo siendo ajena
No ves cuanto me hiere tu traición
Yo que soñaba con hacerte solo mía
Con tu error me lastimaste el corazón
Si lo engañaste a él a mi lo mismo me harías

Que lástima me da
Aun corre por mis venas
La llama de pasión que me dejaste
Pero tú eres ajena
Ay, que lástima me da
Aun corre por mis venas
La llama de pasión que me dejaste
Pero tú eres ajena
Ajena, ajena, ajena"
4Toh8quWdvfkOAYIPXzWAe,Las Cosas Pequeñas,60,False,215680,Phase II,2012,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,"Royce
Jah-uh, oh-oh
Na na na na na na na
Na na na na na na na

Tu sonrisa, tu carita
Tu forma de ser precio no tiene
Y es amor, yo lo sé
Nada vale más que un beso fiel

Y son las cosas pequeñas
Un ""te quiero"", un ""te amo"" (un ""te amo"")
Y son las cosas pequeñas
Un abrazo, un ""te extraño"" (un ""te extraño"")

Y la forma de tu mirar
Es lo que me enseña cómo amar
Y la forma de tu expresar
Es lo que supera lo material
Por tu amor puedo respirar
Aquí quiero estar, jah-ah-ah-ah
Un recuerdo para siempre
Un beso en la frente es lo más importante
Y es amor, yo lo sé
Nada podrá igualar tu sencillez

Y son las cosas pequeñas
Un ""te quiero"", un ""te amo"" (un ""te amo"")
Y son las cosas pequeñas
Un abrazo, un ""te extraño"" (un ""te extraño"")

Y la forma de tu mirar
Es lo que me enseña a como amar
Y la forma de tu expresar
Es lo que supera lo material
Por tu amor puedo respirar, aquí quiero estar

Na-na-ra, na-na, na-na, na-na, na, na
Na, na-na-na, na
Na-na-ra, na-na, na-na, na-na, na, na
Na, na-na-na, na
¡Ja!
Ladies
Ya already know!
Royce
Na-na-ra, na-na, na-na, na-na, na, na
Na, na-na-na, na
Na-na-ra, na-na, na-na, na-na, na, na
Na, na-na-na, na

Y son las cosas pequeñas
Un ""te quiero"", un ""te amo"" (un ""te amo"")
Y son las cosas pequeñas
Un abrazo, un ""te extraño"" (un ""te extraño"")
Y son las cosas pequeñas, jah-oh (na-na-ra, na-na, na-na, na-na, na, na)
Un ""te quiero"", un ""te amo"" (un ""te amo"", na, na-na-na, na)
Y son las cosas pequeñas (na-na-ra, na-na, na-na, na-na, na, na)
Un abrazo, un ""te extraño"" (na, na-na-na, na)

Na-na-ra, na-na, na-na, na-na, na, na
Na, na-na-na, na
Por favor puedo respirar
Aquí quiero estar"
4AuBmjPXmbBc0ZxFuaqcVQ,Our Song,60,False,268053,God's Project,2005-04-26,Aventura,1qto4hHid1P71emI6Fd8xi,"Have you ever loved someone so much
That even though you know you got to go
You just don't know how to let go?
That's how I feel about her
(Come on, come on, come on, come on...)
Hey
It's your Romeo, girl
Y Aventura

If tomorrow you feel lonely, it's ok
Te prometo, princesita, volveré
Please stop your crying, se me va el avión
When you miss me pon nuestra canción

Aquella canción de amor que nos fascina a los dos
The song we always play when we make sweet love
Me da pena, sorry that I have to go
No me digas adios
Sometimes in life you don't get what you want
Me duele mucho tenerme que alejar
Baby girl, you know well you're my boo
Y te prometo que en mi mente estaras tú
Aquella cancion de amor que nos fascina a los dos
The song we always play when we make sweet love
Me da pena, sorry that I have to go
No me digas adios

Tell me that you'll miss me
Tell me that you love me and you need me
Say it, girl, before I go
Dime que me amas
Dime que de lejos que tú me extranas
Dime esas palabras
Me voy, mi amor
Tell me that you'll miss me
Tell me that you love me and you need me
Say it, girl, before I go

I'm here, a playboy
(Come on, come on, come on, come on...)
You know I love you girl

Mi cielo, it's not over, don't you cry
Con tu mirada y tu tristeza voy a llorar
Yo sé que piensas que esto ya llego al final
Pero en tu radio you will hear our lullaby

Y aquella cancion de amor que nos fascina a los dos
The song we always play when we make sweet love
Me da pena, sorry that I have to go
No me digas adios
(Please don't say goodbye)

Tell me that you'll miss me
Tell me that you love me and you need me
Say it, girl, before I go
Dime que me amas
Dime que de lejos que tú me extranas
Dime esas palabras
Me voy, mi amor
Tell me that you'll miss me
Tell me that you love me and you need me
Say it, girl, before I go

Aventura"
0PLpw3w76h4mVnXUDnveRG,Donde Estan Esos Amigos,61,False,270480,Ya Me Canse,2018-08-01,El Chaval de la Bachata,4RnIr0AAau1SBJMbjJ9poC,"Con sentimiento
El Chaval
Bienve Ortíz, en esta ocasión esto no va para usted

Decían mis amigos ""Somos tus amigos por toda la vida te seremos fiel""
Me sentía halagado y muy superado
Casi mi fortuna con ellos gaste
Surgieron problemas en mi economía
Por un corto tiempo desaparecí
Y aquellas palabras que tanto decían
Ahora me doy cuenta que no eran así

Dónde están esos amigos que me decían
Que en las buenas y en las malas conmigo estarían
Que cosas tiene la vida, todo era mentira
Porque de mí se alejaron cuando yo caía
Y sólo me quedo uno que me sonreía
Y sólo me quedo uno por toda la vida

Si señor
Es lamentable el caso
Comprender, cuando se hace leña del árbol caído
Pero con fe en Dios
Oye Ruben, mucho cariño mi hermano
El Chaval
Oye esa guitarra

Una y mil mujeres de mi compañía
Me daban placeres y me divertían
Producto de todo lo que yo tenía
Pero en realidad nunca fueron mías
Escuchen señores, esta triste historia
Que por este medio hoy les canto yo
No es algo ficticios, es un realismo
De algo muy serio que me sucedió
Los amigos y mujeres que me divertían
Todos me lo celebraban cuando yo tenía
Pero al verme en decadencia todo los perdía
Y sólo me quedo uno por toda la vida
Y sólo me quedo uno por toda la vida

Que tristeza de la vida
Y solo me quedo uno por toda la vida"
6hV6EpITzeBa1mzq5tvqpj,Soberbio,63,False,242333,Fórmula Vol. 1 (Deluxe Edition),2012-08-27,Romeo Santos,5lwmRuXgjX8xIwlnauTZIP,"Mis noches no tienen luna
Son oscuras y amargas
En esta historia que narro
La princesa se marcha
Por creerla mia hoy no es mia y quizás
Por tan creido y sentirme superman
Indestructible inmune a llorar
Mi abuelo vio el titanic que se hundió en el mar
Y su nieto no es de hierro ni un inmortal

Un soberbio rendido
Sin su amor yo ya no puedo continuar
Ahora entiendo que el amor no tiene precio
Con fama ni dinero si quisiera no la puedo comprar
En el suelo abatido se alejo y ya no quiere regresar
Me dejo una nota adentro del bolsillo
Decía estas dormido pero me despido

Tengo 10 carros de lujo
Y una alma en pena
Un palacio con todo menos la reina
Y el porton abierto por si quieres volver
Fui prepotente me sentia superman
Indestructible inmune a llorar
Mi abuelo vio el titanic que se hundio en el mar
Y Romeo no es de hierro ni un inmortal

Llora guitarra mia llora... lloraaa
Tengo todo lo que el dinero pueda comprar pero no la tengo a ella
Me quiero morir"
0NAT5pDG4XcYe9sUD3fR7k,Mi Ultima Carta,63,False,244720,Prince Royce,2010,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,"Royce

Y ya son las 2 de la mañana y todavía sigo aquí
Escribiendo una carta para ti
Solo pensando en todo lo que sucedió
Y en los errores cometido' en este amor
¿Cómo es posible que mi esposa me botó?
Mi hogar, mi alma, todo lo destruyó
Me quedo solo, frío en esta habitación
Soy un difunto

Y no sé por qué esta novela terminó así (Así)
En papel escribo mi historia y te la entrego a ti (A ti)

Y querida amada
Esta es la última carta que te escribo
Mi últimas letras y te dejo en el olvido
¿Cómo es posible que no sepas perdonar?
Y querida amada
Este fracaso se lo dejo al destino
Prometo que yo nunca quise lastimarte
Y aunque te vas
Por siempre te amaré (Te amaré)

Y al fin y al cabo, he tratado de arreglar la situación
Pero me echas como un perro sin valor
Cada minuto me enveneno con rencor
Al ver tu cara, solo crece mi odio
Sé que al final solo te vas arrepentir
Te darás cuenta de todo lo que sufrí
Cuando regreses, ya yo no estaré aquí
Y solo pregunto

Y no sé por qué esta novela terminó así (Así)
En papel escribo mi historia y te la entrego a ti (A ti)

Y querida amada
Esta es la última carta que te escribo
Mi últimas letras y te dejo en el olvido
¿Cómo es posible que no sepas perdonar?
Y querida amada
Este fracaso se lo dejo al destino
Prometo que yo nunca quise lastimarte
Y aunque te vas
Por siempre te amare, te amaré

Te amaré
Oh, oh

Y no sé por qué esta novela terminó así (Así)
En papel escribo mi historia y te la entrego a ti (A ti)

Y querida amada
Esta es la última carta que te escribo
Mi últimas letras y te dejo en el olvido
¿Cómo es posible que no sepas perdonar?

Querida amada (No, no, no, no, no)
Querida amada (Ay-ay-ay-ay)
Querida amada (Ya no te quiero a ti)
Querida amada (Ya no regreso aquí)
Querida amada (Ah-ah)
Querida amada
Querida amada (Y aunque me duela)
Querida amada (Ya se acabó)"
0gSBSVrek88L0xnSUQwlst,El Intruso,59,False,172440,El Amor,2017-09-27,Zacarias Ferreira,1LKPL2O3vA3ozNsmshDg3o,"Letra de ""El Intruso""
Quiero saber quien el famoso fantasma, el que de repente tu sueles negar
Quiero saber porque de pronto tú me ignoras, levanta el celular solo no se va a contestar
Quiero saber quien te ha inyectado ese veneno que te confundío
Quiero saber el nombre de ese tal fulano que te ha conquistado haciéndote el amor

¿Quien es el intruso?
Que me robo tú corazón en un segundo
Él es culpable de que mis sentimientos hoy estén de luto
Él arruino nuestro futuro en un segundo
No muy tarde tendrá su castigo, por intruso

Zacarias Ferreira
Hah

Muchos maldicen los hombres cuando son infiel
Y hay muchos comentarios si la infiel es la mujer
Y tu ultima palabra fue que aunque te llore no vas a volver

¿Quien es el intruso?
Que me robo tú corazón en un segundo
Él es culpable de que mis sentimientos hoy estén de luto
Él arruino nuestro futuro en un segundo
No muy tarde tendrá su castigo, por intruso"
4qo9CljCI7Nn9VmRxC0246,Lágrimas,57,False,225746,Todavía Me Amas: Lo Mejor de Aventura (Deluxe Edition),2002,Aventura,1qto4hHid1P71emI6Fd8xi,"Yo sin ti hundirme y me estremezco
Si veo caer tus lágrimas
Yo me arrepiento del mal que haya hecho
Si veo caer tus lágrimas
Yo te consuelo, te abrazo y te beso
Si veo caer tus lágrimas
Y no quisiera ya nunca volver a enjugar tus lágrimas
Lágrimas
El lenguaje mudo de tu pena
Lágrimas
La callada voz de tu tristeza
Lágrimas
La expresión mojada de tu alma
Lágrimas
La visible muestra de que me amas
Lágrimas
De pasiones ondas y de heridas
Lágrimas
Del dolor profundo y de alegrías
Lágrimas
La palabra fiel que tú no ocultas
Lágrimas
La verdad final que tú no ocultas
Lágrimas
Yo te consuelo, te abrazo y te beso
Si veo caer tus lágrimas
Y no quisiera ya nunca volver a enjugar tus lágrimas
Lágrimas
El lenguaje mudo de tu pena
Lágrimas
La callada voz de tu tristeza
Lágrimas
La expresión mojada de tu alma
Lágrimas
La visible muestra que me amas
Lágrimas
De pasiones ondas y de heridas
Lágrimas
De dolor profundo y de alegrías
Lágrimas
La palabra fiel de tu amargura
Lágrimas
La verdad final que tu no ocultas
Lágrimas"
5hwbK5XM8AqY8DEQRJgjOZ,Medicina De Amor,0,False,360751,Medicina De Amor,1995-11-15,Raulin Rodriguez,5rvaaWutd0gsbc2iMNo9k5,"Medicina de amor quiero de ti
Porque tú eres la mujer
Que me puede curar
Mi cáncer de amor

¿Qué tan mal me porté, mi corazón
Que me tiene tanto rencor?
Y me ve muriendo por culpa de tu amor

Medicina de amor quiero de ti
Porque tú eres la mujer
Que me puede curar
Mi cáncer de amor

Otro año pasó, muriendo voy
No lo olvide, mi corazón
Que me puede curar dándome tu amor


Si me dejas morir, mi corazón
No lo olvide, mi corazón
Que te cuidaré, que te guiaré
Donde vayas mi amor, te guiaré
Porque no guardo rencor
En mi corazón, en mi corazón
Tu recuerdo de amor, me llevaré
Y con él te consolaré
Y quizás mi amor, feliz seré

Medicina de amor, quiero de ti
Porque tú eres la mujer
Que me puede curar
Mi cáncer de amor

Esta canción va dedicada especialmente para una mujer
Una mujer que ha acabado con mi alma, con mi vida
A esa yo le llamo mujer cobarde y traicionera
Que no sabe valorar la vida del hombre
Y quiere terminarlo de esa manera


Medicina de amor, quiero de ti
Porque tú eres la mujer
Que me puede curar
Mi cáncer de amor"
