id,name,popularity,explicit,duration_ms,album_name,album_release_date,artist_names,artist_ids,artist_genres,lyrics
33yeTx321qQCaLyh2nE6BY,Wives And Lovers,49,False,149040,Wives And Lovers,1963-01-01,Jack Jones,6eVCRmRG2HcfL4yx77A9WK,"easy listening, adult standards","5 ContributorsWives and Lovers Lyrics
Hey, little girl
Comb your hair, fix your make-up
Soon he will open the door
Don't think because
There's a ring on your finger
You needn't try any more

For wives should always be lovers, too
Run to his arms the moment he comes home to you
I'm warning you

Day after day
There are girls at the office
And men will always be men
Don't send him off
With your hair still in curlers
You may not see him again

For wives should always be lovers, too
Run to his arms the moment he comes home to you
He's almost here

Hey, little girl
Better wear something pretty
Something you'd wear to go to the city
And dim all the lights

Pour the wine, start the music
Time to get ready for love
And dim all the lights
Pour the wine, start the music
Time to get ready for love
Oh, time to get ready
Time to get ready
Time to get ready
For love"
5Uhr87fTMOrVBhc8gNU7Z8,Lady Love,64,False,182346,Thee Sacred Souls,2022-08-26,Thee Sacred Souls,0oK5D6uPhGu4Jk2dbZfodU,retro soul,"4 ContributorsLady Love Lyrics
If ever I was given the second shot at your love, girl, I'd take it (You, only you)
But happy ever after never means forever, girl, let's face it (You, only you)

Lady love (Lady love)
Ooh, lady love (Lady love)
I lost my one true love, I can't replace it
I'm hopin' and waitin' and prayin' for you (You, only you)

If ever I was given forgiveness undeserving, oh, I'd take it (You, only you)
Ooh, I never meant to take your heart, play with it, and clumsily break it (You, only you)

Lady love (Lady love)
Ooh, lady love (Lady love)
I lost my one true love, I can't replace it
I'm hopin' and waitin' and prayin' for you (You, only you)

How, how could I have been so stupid?
If you ever would've take me back, I'd owe my whole life to cupid

If ever I was given a second shot at your love, girl, I'd take it (You, only you)
Ooh, if ever I was given a second shot at your love, girl, I'd take it (You, only you)

Lady love (Lady love)
Ooh, lady love (Lady love)
Come back, my lady love (Lady love)
Ooh, lady love (Lady love)
Need you, my lady love (Lady love)"
6fIvBjBjMVYMsWRkh2VG3m,Overflowing,57,False,146266,Thee Sacred Souls,2022-08-26,Thee Sacred Souls,0oK5D6uPhGu4Jk2dbZfodU,retro soul,"4 ContributorsOverflowing Lyrics
I love you, girl
More than I can show
With this heart of mine
(This heart of mine)

(It’s overflowing, ooh-ooh)
(It’s overflowing, ooh-ooh)
With your love, love

I need you girl
More than I can say
With these words of mine
(This heart of mine)

(It’s overflowing, ooh-ooh)
(It’s overflowing, ooh-ooh)
With your love, love

Listen, I used to be so empty
But, girl, my heart is overflowing
And now I gotta love
(Love so good that it overflows)
Ooh, now I gotta love
(Love so good that it overflows)

(It’s overflowing) Love so good that it overflows (It’s overflowing)
(It’s overflowing) Love so good that it overflows (It’s overflowing)
(It’s overflowing) Love so good that it overflows (It’s overflowing)"
2SZpLPG4MqtWA5Jgr4ZVio,Trade of Hearts,59,False,174586,Thee Sacred Souls,2022-08-26,Thee Sacred Souls,0oK5D6uPhGu4Jk2dbZfodU,retro soul,"3 ContributorsTrade of Hearts Lyrics
Let’s trade love

I wrote it in my love song
Come on, baby, let me be
The king to your queen
My love is diamonds
And your love is gold
Ooohhh

You want my loving, don’t you, baby?
(You know that I do)
So let me trade you a heart for a heart
(I will)

I wrote it in my love song
Come on, baby, let me be
The king to your queen
My love is diamonds
And your love is gold
Ooohhh

This love’s been growing inside my heart
(Inside his heart, growing up, baby)
I feel the same way you do
(Well, if you feel the same way, let’s trade a heart for heart, baby)
I feel the same way you do
(Inside his heart, growing up, baby)
I feel the same way you do

Do, doo-doo-doo-doo, doo-doo-doo
Do, doo-doo-doo-doo, doo-doo-doo
Do, doo-doo-doo-doo, doo-doo-doo
Do, doo-doo-doo-doo, doo-doo-doo

I feel the same way
I feel the same way
I feel the same way
I feel the same way"
3W4xqKFMKBauuU517t8NIb,Weak for Your Love,71,False,261306,Thee Sacred Souls,2022-08-26,Thee Sacred Souls,0oK5D6uPhGu4Jk2dbZfodU,retro soul,"9 ContributorsWeak for Your Love Lyrics
Pretty lady, you have me so weak
Pretty lady, you have me so weak
Pretty lady, you have me so weak
Little lady, you have me so weak

I’m weak for your love (Your love)
I’m weak for your love (For your love)
I’m weak for your love (Your love)
I’m weak for your love (For your love)

You have my heart inside your hands (You have my heart)
Baby, be careful what you do with me (Be careful, baby)
You have control of all the strings (Ooh)
Baby, be careful what you do with me, me (Be careful)

I’m
(I’m weak for your love, your love)
Baby, I’m so weak
(I’m weak for your love, for your love)
Baby, I can’t stand it
(I’m weak for your love, your love)
Oh, I can’t stand it
(I’m weak for your love, for your love)

Lovestuck love
Lovestuck love

Oh, baby, I go crazy for your love
Oh, baby, I go crazy for your love
Oh, baby, I go crazy for your love
Oh, baby, I go crazy for your love"
3kedYiw0PflZpyQcDzBLKK,Future Lover,66,False,211626,Thee Sacred Souls,2022-08-26,Thee Sacred Souls,0oK5D6uPhGu4Jk2dbZfodU,retro soul,"4 ContributorsFuture Lover Lyrics
(Someone's at the door) Ah, who is it
(It's your future lover) Come on in
(Someone's at the door) Ah, who is it
(It's your future lover) Come on in

There she goes at the door, with her girls
There she goes, there she goes
She looks at me I look at her, and in that moment
I think that both of our hearts know

(Someone's at the door) Ah, who is it
(It's your future lover) Come on in
(Someone's at the door) Ah, who is it
(It's your future lover) Comе on in

She looks around, says she likes what shе sees
I say, ""The same it goes for me""
I ask her, ""Do you have a man where you stay?""
She says, ""I don't, but won't you be?""

Knock, knock, knock, knock, knock
(Who is it? Who is it?) Who is it?
Knock, knock, knock, knock, knock
(Who is it? Who is it?) Who is it?

(It's your new love, baby) Yes it is
(Open up your, open up your heart) That's what she said to me
(It's your new love, baby) It's your new love, so open up your heart
(Open up your, open up your heart) So I can come on in

(It's your new love, baby) Won't you come on in?
Won't you come on in baby?
(Open up your, open up your heart)
Just come on in, come on in, come on in
(It's your new love, baby)
(Open up your, open up your heart)"
1xeirnmUAe86uZTUOIjmgL,Sorrow For Tomorrow,49,False,169813,Thee Sacred Souls,2022-08-26,Thee Sacred Souls,0oK5D6uPhGu4Jk2dbZfodU,retro soul,"3 ContributorsSorrow For Tomorrow Lyrics
When you lose, someone close to you
(the pain is heavy)
There are no words in these languages we share
To make the pain any easier to bare

You'll just have tears (tears)
(When words all wash away)
You'll just have tears (Tears)
And that's okay

Sometimes there's sorrow for tomorrow
(Mourning til morning)
Sorrow for tomorrow
(Mourning til morning)
Sorrow for tomorrow
(Mourning til morning)
Sorrow for tomorrow

And you'll have tears (tears)
And in my tears  (words will wash away)
You'll just have tears (tears)
And that's okay

Sometimes there's sorrow for tomorrow
It's a fact of lifе that
Sometimes the only rеmedy for life lost is love, patience, and tears
So let the floodgates open and let the healin' begin
(Mourning til morning)
(Mourning til morning)
(Mourning til morning)
(Mourning til morning)
(Mourning til morning) mourning til morning
(Mourning til morning)
(Mourning til morning)"
7zCbNTKUV9R8FJ9kxz2RwH,For Now,54,False,233066,Thee Sacred Souls,2022-08-26,Thee Sacred Souls,0oK5D6uPhGu4Jk2dbZfodU,retro soul,"4 ContributorsFor Now Lyrics
I can’t help but wonder
If you fit this world I see
‘Cause if not, I wonder
If we’re fine
I can’t help but wonder
If you’d rather be set free
You feel oh so distant
When you say you’re mine

Yes, you say (You say, you say)
You are (You are, you are)
My girl (My girl, my girl for now)
For now
Oooohhh, for now

I can’t help but wonder
If somewhere things changed for you
Because when you’re with me
You’re not here
I keep trying to tell myself
That all of these doubts I fear
Are all simply stories
Dressed in fеar

Then you say (You say, you say)
You are (You are, you arе)
My girl (My girl, my girl for now)
For now
Oooohhh, for now

Mmmmm

(You say, you say) Oh, you say that you love me
(You say, you say) Oh, you say that you care
(You say, you say) How careless can you be?
(You say, you say) To leave me out here in the cold, cold air?
Heartbroken
Heartbroken for now
For now
For now
For now"
3sl39rdVW9YAX3TFadAkAx,Once You Know (Then You'll Know),48,False,182880,Thee Sacred Souls,2022-08-26,Thee Sacred Souls,0oK5D6uPhGu4Jk2dbZfodU,retro soul,"3 ContributorsOnce You Know (Then You’ll Know) LyricsOnce you know, then you'll know
Once you know, then you'll know
Baby (Baby)
What we have, (What we have is pure)
It's no child play, make believe, baby
And once I (Once I)
Get the chance (Get the chance I will)
I'm gonna make sure this whole world knows
That this love is for real
It's no fools gold
This love is for real, it's for real, it's for real
Once you know, then you'll know
Once you know, then you'll know
Baby (Baby)
It's not hard (It's not hard ooh)
You plus (You plus)
Me means love (Means I love you girl)
And this love is for real
It's no fools gold
Girl can't you see, this loves for me, there's no one else here for me
Then you'll know
Once you know, then you'll know
Once you know, then you'll know
Once you know, then you'll know
Once you know
You can take that to the bank baby
Once you know (Then you'll know) then you'll know
Once you know (Then you'll know) then you'll know"
2rvOxVntJo33lFlMF9ExiW,Happy and Well,49,False,203706,Thee Sacred Souls,2022-08-26,Thee Sacred Souls,0oK5D6uPhGu4Jk2dbZfodU,retro soul,"3 ContributorsHappy and Well LyricsIf you were my baby
I'd have everything, I need, to be happy and well
To be happy and well
If you were my baby
I'd have everything I need, to be happy and well
To be happy and well
They can have the world, ooh
I just want my baby, ooh
They can have the world, ooh
I just want my baby, ooh
Someone to hold at night
Not just my pillow
Not a dream
If you were my baby
I'd have everything, I need, to be happy and well
To be happy and well
They can have the world, ooh
I just want my baby, ooh
They can have the world, ooh
I just want my baby, ooh

I don't need money, or fancy things
I just need my baby, here with me
Ohhh I don't need no money
No, I don't need no fancy things, fancy things
I just need my baby, here with me
Close to me"
0BCCNCHg7w7RV0JczNwzyP,Love Comes Easy,51,False,192800,Thee Sacred Souls,2022-08-26,Thee Sacred Souls,0oK5D6uPhGu4Jk2dbZfodU,retro soul,"4 ContributorsLove Comes Easy Lyrics
Every hour spent with you, feels like flying
And every once in a while I forget, to breathe

'Cause love with you it comes easy
(Easy, easy, easy, easy, oh)
Easy to me like walking
(Easy, easy, easy, easy, oh)
'Cause love with you, it comes easy, baby
Oh, with you

Every single kiss from you, feels like heaven
Every few once in a whiles I'll forget to breathe

'Cause love with you it comes easy
(Easy, easy, easy, easy, oh)
Easy to me like walking
(Easy, easy, easy, easy, oh)
'Cause love with you, it comes easy, baby
Oh, with you

Hold up baby can't you see?
Just like walking, love with you comes easily
'Cause you want me for me

(Love comes easy, easy, easy, oh)
Yes love it comes easily, with you
(Love comes easy, easy, easy, oh)
Yes love it comes easily, with you
(Love comes easy, easy, easy, oh)
(Love comes easy, easy, easy, oh)
Oh, love it comes easily, with you
(Love comes easy, easy, easy, oh)
(Love comes easy, easy, easy, oh)
Yeah
(Love comes easy, easy, easy, oh)
(Love comes)"
4R5GN0mBvb6jkRj3Zvyhkl,Will I See You Again?,78,False,240653,Will I See You Again?,2020-12-01,Thee Sacred Souls,0oK5D6uPhGu4Jk2dbZfodU,retro soul,"11 ContributorsWill I See You Again? Lyrics
I got a little taste of your love the other day
And I just can't get enough, I just can’t get enough
Then I see you wanna go down the other way
I just can't get enough, I just can't get enough

Baby, I don’t wanna play pretend
Either you want me or you don't
You want me or we go back to being friends

Will I see you again?
Will I see you again?
Will I see you again?
Will I see you again?

I can't keep giving you so much and getting back so little
I can't keep borrowing you a full cup and getting back just dribbles
Hmm, it don't work for me
Oh, baby, don't treat me this way

Baby, I feel like your love's pretend
Either you want me or you don't
You want me or we go back to being friends

Will I see you again? (Oh)
Will I see you again?
Will I see you again? (Oh)
Will I see you again?

’Cause I could be so good to you
If you would just take that chance (Ooh)
Said I could be so good to you
If you would just jump that fence, baby (Ooh)
Said I can be so good to you
If you would just take that chance (Ooh)
Said I can be so good to you
If you would just jump that fence, hey
Ooh-ooh
Will I see you again? (Baby)
Will I see you again? (Oh-oh-oh-oh)
Will I see you again?
Will I see you again?
Won’t you let me in your heart?
Will I see you again? (Oh)
Will I see you again? (Baby, yeah)
Will I see you again?
Will I see you again?"
34VDj911PQh8B1BXYoOMLq,Running Away,66,False,195086,Running Away,2023-03-21,Thee Sacred Souls,0oK5D6uPhGu4Jk2dbZfodU,retro soul,"3 ContributorsRunning Away Lyrics
He's used to getting hurt by all the girls
They try his world for just a season
And now he's got a good girl (Good girl)
And she wants to stay
Ooh, but he's gotta go for his own reasons

Ooh, he's running (Running, running, running, running away)
Yes, he's running, running away
He's running (Running, running, running, running away)
Ooh, he's running away

He says to her (He says to her)
He says it's hard to be (So hard to be true)
True to you and true to me (Listen to your heart)
I hear a voice, it won't stop saying
(Set it free, set it free, set it free, set it free, set it free)
It's saying ""I need to set us both free""
(Set it free, set it free, set it free, set it free, set it free)

Ooh, he's running (Running, running, running, running away)
Hе's running, he's running away
He's running (Running, running, running, running away)
Ooh-ooh, he's running away

(Hе didn't mean) He didn't mean to break your heart
(To break your heart) Oh, it's eating him up inside
(He didn't mean) He didn't mean to make you cry
(To break your heart)

(Running, running, running, running away)
Oh, he's running, running away
He's running, yes, he is (Running, running, running, running away)
He's running away
(Running, running, running, running away) Looking for answers he may never find
(Running, running, running, running away) Oh
But what if he never tries?

(Running, running, running, running away) Ready, set, there he goes
Leaving his love for a lonely road
Where's he gonna go where no one knows?
How's he gonna get there? On his toes
(Running, running, running, running away) Ooh, there he goes
Leaving his love for a lonely road
Where's he gonna go where no one knows?
How's he gonna get there? On his toes
He's running (Running, running, running, running away)
Oh, he's running
Yes, he's running, running—"
5s9tKuZkMiDxY1b6WIzHtL,These Foolish Things (Remind Me Of You),49,False,456493,Ella And Louis Again,1957-02-25,"Ella Fitzgerald, Louis Armstrong","5V0MlUE1Bft0mbLlND7FJz, 19eLuQmk9aCobbVDHc6eek","jazz, jazz blues, christmas, vocal jazz, swing music, big band",
0E8q2Fx2XuzXCO2NSAppkR,In A Sentimental Mood,67,False,255226,Duke Ellington & John Coltrane,1963-02,"Duke Ellington, John Coltrane","4F7Q5NV6h5TSwCainz8S5A, 2hGh5VOeeqimQFxqXvfCUf","jazz, jazz blues, hard bop, free jazz, swing music, bebop, big band, cool jazz",
6S4TNcpWB86OsymVCO0DfH,Blue in Green,32,False,338235,"The Columbia Years, Vol. 4",2013-01-02,"Miles Davis, John Coltrane","0kbYTNQb4Pb1rPbbaF0pT4, 2hGh5VOeeqimQFxqXvfCUf","jazz, jazz blues, hard bop, free jazz, bebop, jazz fusion, cool jazz",
5zuSpKg3UhdLUBHnWTsmIO,So What (with Miles Davis),34,False,565640,Evolution: The Road To Giant Steps,2011-04-11,John Coltrane,2hGh5VOeeqimQFxqXvfCUf,"jazz, jazz blues, hard bop, free jazz, bebop, cool jazz",
6LzjgzpVl0hB3YrBU1b8Z1,The Boss,65,False,194866,Black Caesar,1973-01-01,"James Brown, The J.B.'s","7GaxyUddsPok8BuhxN6OUW, 4lJHGi5dlJmWwFH0JKF6di","soul, funk, motown","14 ContributorsThe Boss Lyrics
One, two, get down

Paid the cost to be the boss
Paid the cost to be the boss
I paid the cost to be the boss

Look at me
You know what you see?
You see a bad mother
Look at me
Know what you see?
You see a bad mother

Paid the cost to be the boss
Paid the cost to be the boss

Look at me
Know what you see?
You see a bad mother
Huh

Huh
Told you so
Told you so
Having fun, got money to burn
Having fun, I got money to burn
Having fun, got money to burn
Having fun, got money to burn

'Cause I paid the cost to be the boss
Paid the cost to be the boss
I paid the cost to be the boss

Cross the tracks (Uh), turned my back (Uh)
Cross the tracks (Uh), turned my back (Uh)
Paid the cost to be the boss
I'm a bad mother (Huh), I'm a bad mother
Head for the turn around
Head for the turn around
Told you so

Paid the cost to be the boss"
5y8zb3grlQonjdqd27K39T,A Kiss To Build A Dream On - Single Version,65,False,181493,Satchmo Serenades,1952-04-01,Louis Armstrong,19eLuQmk9aCobbVDHc6eek,"jazz, jazz blues, vocal jazz, swing music, big band",
7n8HjcaEQzwwpyxHdjWjQq,Till There Was You,53,False,126293,Something Nice,1994-01-01,Etta Jones,3CEdEF8RsuL3hAFJaujvr0,"jazz, vocal jazz","2 ContributorsTill There Was You Lyrics
There were bells on a hill
But I never heard them ringing
No, I never heard them at all
Till there was you
There were birds in the sky
But I never saw them winging
No, I never saw them at all
Till there was you

And there was music
And there were wonderful roses
They tell me in sweet fragrant meadows
Of dawn and dew

There was love all around
But I never heard it singing
No, I never heard it at all
Till there was you"
5Zu9mG353GB3p26t7M5AmR,Trust In Me,60,False,178466,At Last!,1960,Etta James,0iOVhN3tnSvgDbcg25JoJb,"jazz blues, blues, soul blues, soul, vocal jazz","7 ContributorsTrust In Me Lyrics
Trust in me in all you do
Have the faith I have in you
Love will see us through

If only you trust in me
Why don't you, you trust me?

Come to me when things go wrong
Cling to me, daddy, woah, yeah, and I'll be strong
We can get along, we can get along

Oh, if only you trust in me

While there's a moon, a moon up high
While there are birds, birds to fly
While there is you, a you and I
I can be sure that I love you

Oh, stand beside me, stand beside me all the while
Come on, daddy, face the future, why don't you smile?
Trust in me and I'll

Be worthy of you
Oh, yeah, yeah

Why don't you, you trust in me in all you do
And have the faith I, I have in you?
Oh, and love will see us through

If only you trust in me
Yeah, yeah, yeah

Why don't you, you come to me when things go wrong?
Cling to me and, woah, and I'll be strong
We can get along, we can get along

Oh, if only you trust in me
Yeah, yeah…"
56IQUfsUskt9VHe6YM6kue,Black Coffee,52,False,200440,After Hours,1955-04-12,Sarah Vaughan,1bgyxtWjZwA5PQlDsvs9b8,"jazz, vocal jazz","8 ContributorsBlack Coffee LyricsI'm feelin' mighty lonesome
Haven't slept a wink
I walk the floor and watch the door
And in between I drink
Black coffee
Love's a hand-me-down brew
I'll never know a Sunday in this weekday room
I'm talkin to the shadows
One o'clock till four
And Lord, how slow the moments go
When all I do is pour
Black coffee
Since the blues caught my eye
I'm hangin' out on Monday, my Sunday dreams to dry
Now a man is born to go a-lovin'
A woman's born to weep and fret
And stay at home to tend her oven
And down her past regrets
In coffee and cigarettes
I'm moanin' all the morning
Moanin' all the night
And in between it's nicotine
And not much heart to fight
Black coffee
Feelin' low as the ground
It's drivin' me crazy
This waitin' for my baby
To maybe come around"
76MSB9fAR5jXVcBXdK5xMy,It Had to Be You,57,False,164666,The Genius Of Ray Charles,1959,Ray Charles,1eYhYunlNJlDoQhtYBvPsi,"jazz blues, blues, soul blues, soul, vocal jazz","8 ContributorsIt Had to Be You Lyrics
It had to be you, it had to be you
I wandered around, finally found somebody who
Could make me be true
Woah, woah, woah could make me be blue
And even be glad just to be sad thinking of you

Some others I've seen might never be mean
Might never be cross or try to be boss
But they wouldn't do

For nobody else gave me a thrill
With all your faults, I love you still
It had to be you, wonderful you
It had to be you

'Cause nobody else gave me a thrill
With all your faults, I love you still now
And it had to be you, it just had to be you
It had to be you"
3lO4Z6BSp773vcovgYurHg,As Time Goes By,57,False,194573,The Complete Commodore Recordings,1997-01-28,Billie Holiday,1YzCsTRb22dQkh9lghPIrp,"jazz, jazz blues, vocal jazz, big band","5 ContributorsAs Time Goes By Lyrics
You must remember this
A kiss is still a kiss
A sigh is just a sigh
The fundamental things apply
As time goes by

And when two lovers woo
They still say, ""I love you""
On that you can rely
No matter what the future brings
As time goes by

Moonlight and love songs, never out of date
Hearts filled with passion, jealousy and hate
Woman needs man and man must have his mate
That, no one can deny

It's still the same old story
A fight for love and glory
A case of do or die
The world will always welcome lovers
As time goes by

Moonlight and love songs, never out of date
Hearts full of passion, jealousy and hate
Woman needs man, man must have his mate
That, no one can deny

It's still the same old story
A fight for love and glory
A case of do or die
The world will always welcome lovers
As time goes by"
63tbczwYZv3Mctr064eQR4,The Very Thought Of You,56,False,228693,The Very Thought Of You (Expanded Edition),1958,Nat King Cole,7v4imS0moSyGdXyLgVTIV7,"vocal jazz, christmas, adult standards","8 ContributorsThe Very Thought of You Lyrics
The very thought of you and I forget to do
The little ordinary things that everyone ought to do
I'm living in a kind of daydream, I'm happy as a king
And foolish though it may seem, to me, that's everything

The mere idea of you, the longing here for you
You'll never know how slow the moments go till I'm near to you
I see your face in every flower, your eyes in stars above
It's just the thought of you, the very thought of you, my love


The mere idea of you, the longing here for you
You'll never know how slow the moments go till I'm near to you
I see your face in every flower, your eyes in stars above
It's just the thought of you, the very thought of you, my love"
0Hsc0sIaxOxXBZbT3ms2oj,In The Wee Small Hours Of The Morning - Remastered 1998,59,False,180933,In The Wee Small Hours,1955,Frank Sinatra,1Mxqyy3pSjf8kZZL4QVxS0,"jazz, christmas, adult standards, vocal jazz, swing music, big band",
1wAURZCIA0k5RNwaJN3dH3,I'll Look Around,53,False,195586,The Lady Sings,1956-01-01,Billie Holiday,1YzCsTRb22dQkh9lghPIrp,"jazz, jazz blues, vocal jazz, big band","5 ContributorsI’ll Look Around LyricsI'll look around until I've found
Someone who laughs like you
I know somewhere spring must fill the air
With sweetness just as rare
As the flower that you gave me to wear
I look around and when I've found
Someone who sighs like you
I'll know this love I'm dreaming of
Won't be the old love I always knew"
7EzyFflNHxgRyC6GCVfu5m,All Of You,51,False,164640,The Decca Years,1990-01-01,Sammy Davis Jr.,1NAWG3AngjBXyKbmPaz92D,"swing music, big band, vocal jazz, adult standards","1 ContributorAll Of You LyricsAfter watching her appeal from every angle
There's a big romantic deal I've got to wangle
For I've fallen for a certain lovely lass
And it's not a passing fancy or a fancy pass
I love the looks of you, the lure of you
The sweet of you, the pure of you
The eyes, the arms, the mouth of you
The east, west, north, and the south of you
I'd love to gain complete control of you
And handle even the heart and soul of you
So love at least a small percent of me do
For I love all of you
I'd love to gain complete control of you
And handle even the heart and soul of you
So love at least a small percent of me do
Baby
For I love all of you
For I love all of you"
6s6h2XK7Nl8lEcTzr7ezeB,When I Fall In Love,64,False,190773,Love Is The Thing,1957-08-01,Nat King Cole,7v4imS0moSyGdXyLgVTIV7,"vocal jazz, christmas, adult standards","12 ContributorsWhen I Fall In Love Lyrics(Historical content found on en.wikipedia.org)
“When I Fall in Love” is a popular song, written by Victor Young (music) and Edward Heyman (lyrics). It was introduced in the film One Minute to Zero. Jeri… Read More 
When I fall in love
It will be forever
Or I'll never fall in love
In a restless world like this is
Love is ended before it's begun
And too many moonlight kisses
Seem to cool in the warmth of the sun

When I give my heart
It will be completely
Or I'll never give my heart
And the moment I can feel that
You feel that way too
Is when I fall in love with you


And the moment I can feel that
You feel that way too
Is when I'll fall in love with you"
5QnCtH7euld6R68UwcWrte,(I Love You) For Sentimental Reasons,62,False,184466,The Nat King Cole Story,1961-09-25,Nat King Cole,7v4imS0moSyGdXyLgVTIV7,"vocal jazz, christmas, adult standards","11 Contributors(I Love You) For Sentimental Reasons LyricsI love you for sentimental reasons
I hope you do believe me
I'll give you my heart
I love you and you alone were meant for me
Please give your loving heart to me
And say we'll never part
I think of you every morning
Dream of you every night
Darling, I'm never lonely
Whenever you are in sight
I love you for sentimental reasons
I hope you do believe me
I've given you my heart
I love you for sentimental reasons
I hope you do believe me
I've given you my heart"
0OFzGWNvMR7qvRsD14dxIT,'Tis Autumn,51,False,188933,The Complete Capitol Recordings Of The Nat King Cole Trio,1993-01-01,Nat King Cole Trio,3OpnoUqoRIHWbsFs4Nw0NQ,"vocal jazz, christmas","2 Contributors’Tis Autumn LyricsOld Father Time checked, so there'd be no doubt
Called on the north wind, to come on out
Then cupped his hands, so proudly to shout
La-di-da-di-da-di-dum, 'tis autumn
The trees say they're tired, they've born too much fruit
Charmed all the wayside, there's no dispute
Now shedding leaves, they don't give a hoot
La-di-da-di-da-di-dum, 'tis autumn
Then the birds got together, to chirp about the weather
Mm-mm-hmm-mm
After making their decision, in birdylike precision
Turned about, and made a beeline to the south
My holding you close really is no crime
Ask the birds, the trees, and Old Father Time
It's just to help the mercury climb
La-di-da-di-da-di-dum, 'tis autumn
It's just to help the mercury climb
La-di-da-di-da-di-dum, 'tis autumn"
5npY3bho7gABi82R5kfJHp,But Not For Me,48,False,214253,Ella Fitzgerald Sings The George And Ira Gershwin Song Book,1959-01-01,Ella Fitzgerald,5V0MlUE1Bft0mbLlND7FJz,"jazz, jazz blues, christmas, vocal jazz, swing music, big band","12 ContributorsBut Not for Me Lyrics
They're writing songs of love
But not for me
A lucky star's above
But not for me
With love to lead the way
I've found more clouds of gray
Than any Russian play
Could guarantee

I was a fool to fall
And get that way
Heigh-ho, alas, and al-
So lackaday
Although I can't dismiss
The memory of his kiss
I guess he's not for me


It all began so well
But what an end
This is the time
A fellow needs a friend
When every happy plot
Ends with a marriage knot
And there's no knot
I guess he's not for me"
1NV8LlaC1InXaDQOcMBQTg,I Get A Kick Out Of You,53,False,241613,Ella Fitzgerald Sings The Cole Porter Song Book,1956-01-01,Ella Fitzgerald,5V0MlUE1Bft0mbLlND7FJz,"jazz, jazz blues, christmas, vocal jazz, swing music, big band","6 ContributorsI Get a Kick Out of You Lyrics“I Get a Kick Out of You” is a song by Cole Porter, which was first sung in the 1934 Broadway musical Anything Goes, and then in the 1936 film version. Originally sung by Ethel Merman, it has been covered by… Read More My story is much too sad to be told
But practically everything leaves me totally cold
The only exception I know is the case
When I'm out on a quiet spree, fighting vainly the old ennui
And I suddenly turn and see
Your fabulous face
I get no kick from champagne
Mere alcohol doesn't thrill me at all
So tell me why should it be true
That I get a kick out of you
Some get a kick from cocaine
I'm sure that if I took even one sniff
That would bore me terrifically too
But I get a kick out of you
I get a kick every time I see you standing there before me
I get a kick though it's clear to me, you obviously don't adore me
I get no kick in a plane
Flying too high with some guy in the sky
Is my idea of nothing to do
Yet I get a kick out of you"
5Va2ImszhfJhRUgayR7ZaP,April In Paris,41,False,396973,The Complete Ella And Louis On Verve,1997-05-20,"Ella Fitzgerald, Louis Armstrong","5V0MlUE1Bft0mbLlND7FJz, 19eLuQmk9aCobbVDHc6eek","jazz, jazz blues, christmas, vocal jazz, swing music, big band","11 ContributorsApril In Paris LyricsOriginally written and composed for the Broadway musical ‘Walk a Little Faster’ by Yip Harburg and Vernon Duke respectively, the song has been considerably popular throughout the last century; having been… Read More 
April in Paris
Chestnuts in blossom
Holiday tables under the trees

April in Paris
This is a feeling
No one can ever reprise

I never knew the charm of spring
Never met it face to face
I never knew my heart could sing
Never missed a warm embrace

Till April in Paris
Whom can I run to?
What have you done to my heart?

Yes April in Paris
Chestnuttin’ blossoms
Holiday tables under the trees

Babe April in Paris
This is the feeling
No one can ever reprise

Mmm, I never knew the charm of spring
Never met it, mm, face to face
I never knew my heart could sing
Never miss a warm embrace till

April in Paris
Now whom can I run to?
Oh what have you done to my heart?


I never knew the charm of spring
Never met it face to face
I never knew my heart could sing
Never missed a warm embrace

Till April in Paris
Whom can I run to?
What have you done to my heart?"
1rUpHU45dBawthkWVugcQn,Moonglow,50,False,179440,Solitude,1956-01-01,Billie Holiday,1YzCsTRb22dQkh9lghPIrp,"jazz, jazz blues, vocal jazz, big band","6 ContributorsMoonglow Lyrics
It must have been moonglow
Way up in the blue
It must have been moonglow
That led me straight to you

I still hear you saying
""Dear one, hold me fast""
And I start in praying
Oh, Lord, please let this last

We seemed to float right through the air
Heavenly songs seemed to come from everywhere

And now when there's moonglow
Way up in the blue
I always remember
That moonglow gave me you

It must have been moonglow
Way up in the blue
It must have been moonglow
That led me straight to you

I still hear you saying
""Dear one, hold me fast""
And I start in praying
Oh, Lord, please let this last

We seemed to float right through the air
Heavenly songs seemed to come from everywhere

And now when there's moonglow
Way up in the blue
I always remember
That moonglow brought me you"
7yED4n2U8RR5LKZVmisiev,The Way You Look Tonight,60,False,203306,"Rarities, Outtakes & Other Delights, Vol. 2",2012-11-17,Tony Bennett,2lolQgalUvZDfp5vvVtTYV,"jazz, christmas, adult standards, vocal jazz, big band","12 ContributorsThe Way You Look Tonight Lyrics
Someday, when I'm awfully low
When the world is cold
I will feel a glow just thinking of you
And the way you look tonight

Oh, but you're lovely with your smile so warm
And your cheek so soft
There is nothing for me but to love you
Just the way you look tonight

With each word, your tenderness grows
Tearing my fear apart
And that laugh that wrinkles your nose
Touches my foolish heart

Lovely, never, never change
Keep that breathless charm
Won't you please arrange it? 'Cause I, I love you
Just the way you look tonight

Just the way you look tonight"
