id,name,popularity,explicit,duration_ms,album_name,album_release_date,artist_names,artist_ids,artist_genres,lyrics
6cx793BD5B7ICr4umAt1Ds,Such a Night,0,False,197159,Such a Night,2018-11-09,Michael Bublé,1GxkXlMwML1oSg5eLPiAz3,christmas,"8 ContributorsSuch a Night LyricsIt was a night, oh what a night
It was a really was such a night
Oh, the moon was bright
Oh, how bright it was, it really was such a night
Oh, the night was alive with stars above
Mhm when she kissed me
I had to fall in love
Mhm, it was a kiss
Oh, it was a kiss, it was really was such a kiss
Oh, how she could kiss
Oh, what a kiss it was, it really was such a kiss
Just the thought of her lips set me afire
I reminisce
I'm filled with desire
But I gave my heart to her in sweet surrender
How will I remember?
I'll always remember
Oh, what a night

Oh it was a night, it was really was such a night
Came to dawn and my heart and the love and the night was gone
Oh, will I ever forget, forget a kiss in the moonlight
Oh, such a kiss
Ah, such a night

(instrumental break)
Oh, what a night
Oh, what a night it was, it really was such a night
Oh, the moon was bright, oh how bright it was
It really was such a night
But I'll never forget forget the kiss in the moonlight
How will I remember?
I'll always remember
That I give my heart to her in sweet surrender
How will I remember?
I'll always remember
Oh, that night, oh what a night
It really was such a night
And when we kissed I had to fall in love
When she's gone, gone, gone yet she's gone, gone, gone
And the dawn, dawn, dawn and my love was gone
But before the dawn, yes, before that dawn
Oh before that daw, ooh, mhm, oh such a night"
04e1VQ69ll2TR5Jp8F2n5B,Henry Lee (feat. PJ Harvey) - 2011 Remastered Version,0,False,238186,Murder Ballads (2011 Remastered Version),1996,"Nick Cave & The Bad Seeds, PJ Harvey","4UXJsSlnKd7ltsrHebV79Q, 12VaqyEhgwDRuFfEqbnrpz","singer-songwriter, art pop",
0e02AqQ3e5dsbhijFKzwR6,Trap,21,False,150805,Hurricanes,2014-08-22,Camp Claude,0TNyEQ0n7diilLgG1ozfrB,french indie pop,"1 ContributorTrap LyricsI won't fall into your TRAP
You don't get me just like that
But it ain't easy to begin
When the words are coming in
I won't fall into your TRAP
I won't fall into your TRAP
You don't get me just like that
I won't fall into your TRAP
And since you got that evil eye
There's no one to be your spy
Feels like I'm walking on the mark
You got me starring at the top
I won't fall into your TRAP
I won't fall into your TRAP
You don't get me just like that
I won't fall into your TRAP
I won't fall into your TRAP
I won't fall into your TRAP
I won't fall into your TRAP
I won't fall into your TRAP"
27hO7ejrREQzqHis4IOA33,Set Free,35,False,307293,From Far Away,2006-12-19,Katie Gray,4IB2TsIyv6lec7jANr1xev,,"1 ContributorSet free LyricsDe de nah
De de nah
There's a cold fire
There's a crossfire
And there's something
Inside, inside
And we'll never, never
Make it
And we'll never, never
Break it
Until, until
There's a long game
That's a wrong chain
And it's something
We all hide it
Inside
And we'll never, never make it
And we'll never, never break it
Until we learn to see
Until we set free

And you got style
And you got grace
And you got the means
To leave that place
But you'll never, never make it
And you'll never, never break it
Until you learn to see
Until you set free
So set free
Set free
Set free
Set free
De de dum de de de
De de dum de de de
Free, oh
Set free
If we could see that this was all that we need
Inside our minds
Bodies and souls
We wouldn't run and we would let go
Cause we'd realize
That we had
That we had no control"
17i5jLpzndlQhbS4SrTd0B,"Cello Suite No. 1 in G Major, BWV 1007: I. Prélude",70,False,152280,"Bach: Cello Suites Nos. 1, 5 & 6",1983,"Johann Sebastian Bach, Yo-Yo Ma","5aIqB5nVVvmFsvSdExz408, 5Dl3HXZjG6ZOWT5cV375lk","classical, classical piano, chamber music",
3vNFsxBbA4dPkymPF5Jm1b,This Mess We're In,62,False,235840,"Stories From The City, Stories From The Sea",2000-01-01,"PJ Harvey, Thom Yorke","12VaqyEhgwDRuFfEqbnrpz, 4CvTDPKA6W06DRfBnZKrau","singer-songwriter, art pop","19 ContributorsTranslationsFrançaisThis Mess We’re In Lyrics
Can you hear them? The helicopters?
I'm in New York, no need for words now
We sit in silence, you look me in the eye directly
You met me, I think it's Wednesday
The evening, the mess we're in and

Oh-oh (The city sunset over me)
Oh-oh (The city sunset over me)

Night and day
I dream of making love to you now, baby
Lovemaking on-screen
Impossible dream and I have seen
The sunrise over the river
The freeway reminding of this mess we're in and

Oh-oh (The city sunset over me)
Oh-oh (The city sunset over me)


Oh-oh (The city sunset over me)
Oh-oh (The city sunset over me)

What were you wanting?
What was it you wanted?
I just wanna say
I just wanna say
Don’t ever change
Don’t ever change now, baby
And thank you
And thank you
I don’t think we will meet again
I don’t think we will meet again
And you must leave now
And you must leave now
Before the sun rises over the skyscrapers
Before the sunrise above skyscrapers
And the city landscape comes into being
Sweat on my skin
The city
Oh, this mess we’re in

Oh-oh (The city sunset over me)
Oh-oh (The city sunset over me)
Oh-oh (The city sunset over me)
Oh-oh (The city sunset over me)"
42MHVM0KZOTUpDMhX9aUi7,Amar: Mongolia,23,False,224386,Human - OST,2015-09-25,"Armand Amar, The City of Prague Philharmonic Orchestra","2fJb06JRcuBWypwj46TQZj, 2oQJQUIpJFFnfKvHJA0xBu","classical, orchestra, sufi",
6HSXNV0b4M4cLJ7ljgVVeh,Knockin' On Heaven's Door,82,False,149880,Pat Garrett & Billy The Kid (Soundtrack From The Motion Picture),1973-07-13,Bob Dylan,74ASZWbe4lXaubB36ztrGX,"roots rock, singer-songwriter, folk rock, folk, country rock","45 ContributorsTranslationsPolskiHebrewKnockin’ on Heaven’s Door Lyrics
Ooh, ooh
Ooh, ooh

Mama, take this badge off of me
I can’t use it anymore
It’s getting dark, too dark to see
I feel I’m knockin' upon heaven’s door

Knock, knock, knockin' on heaven’s door
Knock, knock, knockin' on heaven’s door
Knock, knock, knockin' on heaven’s door
Knock, knock, knockin' on heaven's door

Mama, put my guns in the ground
I can’t shoot them anymore
That long black cloud is coming down
I feel I’m knockin' on heaven’s door

Knock, knock, knockin' on heaven’s door
Knock, knock, knockin' on heaven’s door
Knock, knock, knockin' on heaven’s door
Knock, knock, knockin' on heaven's door

Ooh, ooh
Ooh, ooh"
1GUTRXxxlQ1SHp0mC9thz1,Sun and rain,0,False,193143,Mellow Garden,2004,Tenfold Loadstar,39gcaq4AYKhztj3JWswmM4,,"2 ContributorsSun and Rain LyricsHead on the floor and only one dream's broken
Fall asleep remember words you told me
Lean on my wall tell me how it should be
Till hearts crashed, but only one dream's broken
Head on the floor and only one dream's broken
Fall asleep remember words you told me
Lean on my wall tell me how it should be
Till hearts crashed, but only one dream's broken
But only one dream's broken
Summer and it's raining
Summer and it's raining
Summer and it's raining
Summer and it's raining
Nobodys fool staring out of my window
Bloody nails, but that's the way it should be;
You taint the fox and now you let him run
Till it's crashed, but only one dreams broken
Summer and it's raining
Summer and it's raining
Summer and it's raining
Summer and it's raining

Under my bridge no sun, no rain
Under my bridge I'm save
Lean on my wall try to stop this shaking
Look outside, it is summer and its raining
I try to turn on every word you said till it crashed
But only one dreams broken
But only one dreams broken
Summer and it's raining
Summer and it's raining
Summer and it's raining
Summer and it's raining
Summer and it's raining
Summer and it's raining
Summer and it's raining
Summer and it's raining
Sun and rain
Sun and rain
Sun and rain
Sun and rain
Sun and rain
Sun and rain
Sun and rain
Sun and rain
Sun and rain

Summer and it's raining"
5cLCeJ0RHfLrP1pcRWoiFz,If You Want Me,46,False,228786,Once (Music From The Motion Picture),2007-05-22,"Markéta Irglová, Glen Hansard","4SklVMGMsWTq7cJd9MixUx, 3Caot8EtHX6wLpNF2wRzS0",,"12 ContributorsIf You Want Me Lyrics
Are you really here
Or am I dreaming?
I can't tell dreams from truth
For it's been so long
Since I have seen you
I can hardly remember your face anymore
When I get really lonely
And the distance causes only silence
I think of you smiling
With pride in your eyes
A lover that sighs

If you want me
Satisfy me
If you want me
Satisfy me

Are you really sure
That you'd believe me
When others say I lie?
I wonder if you could
Ever despise me
You know I really try
To be a better one
To satisfy you
For you're everything to me
And I do what you ask me
If you let me be free

If you want me
Satisfy me
If you want me
Satisfy me


If you want me
Satisfy me
If you want me
Satisfy me
(If you want me)
(Satisfy me)
(If you want me)
(Satisfy me)"
65Lace7QP6IcIHNLf8Zkyt,Hunger,16,False,239114,Golden Hour,2018-02-23,Woodes,0lgc1ljuLwkY1VRtDkFSLK,,"3 ContributorsHunger LyricsLooming threat
In my head
I found I’m in the thick of it
Forming threads
From my hands
Lead me back, I’ll follow it
I got my eyes on the horizon
I let the seed grow in my mouth
Bite my hunger
Let my mind, wild
In the Jungle, wild
Bite my hunger
Let my mind, ride
With the thunder, wild
Fell asleep
All a dream
Awoke to hear it calling me
Final leap
I’m on my feet
I’ve no idea where this will lead…
I got my eyes on the horizon
I let the seed grow in my mouth

Bite my hunger
Let my mind, wild
In the Jungle, wild
Bite my hunger
Let my mind, ride
With the thunder, wild
Forward
Homeward bound
Sink into
The Golden Hour"
2yWgWvdtdOfO37oULMoMGp,Rachel's Theme,0,False,60232,Half Light,2006-07-11,Brett Rosenberg,6cRCGeM4U9TPpaUtPzdqgn,,
0qMDsHgRGrvLZiJ4GXz8dz,Scratch My Soul,5,False,215506,Best Of (A Remastered Selection Chosen by the Band & Label),2013-10-28,Belleruche,4N9nNkpjGuBlGWnYubQI8t,"trip hop, electro swing, jazz blues, nu jazz, swing music","1 ContributorScratch My Soul LyricsIm not giving up on you
I'm giving up on us
'Cause I'm so damn lonely again
And you're so out of touch
Is it not obvious
Not clear enough
That this won't do
This waiting on you
I know you want to be, but you ain't
I know you'd like to be, but you can't
I know you would do, but you don't
So tell me where it leaves me
It leaves me without you
You say you don't understand
And say we will be fine
Deny we got a problem on our hands
But none the less apologise
But before you do, come and understand why
I know you want to be, but you ain't
I know you'd like to be, but you can't
I know you would do, but you don't
So tell me where it leaves me
It leaves me without you
Oh without you
You may be something to so many
And say you want to be everything to me
I've been calling out to you
But you don't hear
And now my hands are tied
And I cry at the thought of losing you
But I'm lonely with or without you
I know you want to be, but you ain't
I know you'd like to be, but you can't
I know you would do, but you don't
So tell me where it leaves me
Oh yeah
I know you want to be, but you ain't
I know you'd like to be, but you can't
I know you would do, but you don't
So tell me where it leaves me
Oh yeah tell me where it leaves me
Oh well tell me where it leaves me
It leaves me without you"
745TA2E4rnNR4P2yooSnf4,Daydream In Blue,0,False,223666,The Chill Out Room,2010-09-06,I Monster,1CcPlAmcnJjC4FnaPVzv2v,,"24 ContributorsTranslationsTürkçeDaydream in Blue Lyrics
Daydream, I fell asleep amid the flowers
For a couple of hours on a beautiful day
Daydream, I dream of you amid the flowers
For a couple of hours, such a beautiful day

I dream a dirty dream of you, baby
You're crawling on the bathroom floor
You float around the room and you're naked
Then you're flying out the bedroom door

I dream a dirty dream
I dream a dirty dream

Daydream, I fell asleep amid the flowers
For a couple of hours on a beautiful day
Daydream, I dream of you amid the flowers
For a couple of hours, such a beautiful day
I dream a dirty dream of you, baby
You're swinging from the chandelier
I'm climbing up the walls 'cause I want you
But when I reach you, you disappear

I dream a dirty dream
I dream a dirty dream

I daydream
I daydream
I daydream
(Dream)

Daydream, I fell asleep amid the flowers
For a couple of hours on a beautiful day
Daydream, I dream of you amid the flowers
For a couple of hours, such a beautiful day
Daydream, I fell asleep amid the flowers
For a couple of hours on a beautiful day
I Daydream
I dream of you amid the flowers
For a couple of hours, such a beautiful day

(Dream, dream)
(Dream, dream)
(Dream, dream)"
